band,time_s,relative_frequency_hz,linear_trend_hz,phase_fit_rms_rad
2 m,242.499998,0.45307191441437755,0.1716790827197503,0.40665460541063986
2 m,242.749998,0.37426160694243205,0.1730087922337269,0.5937071107484977
2 m,242.999998,0.28028761756260323,0.1743385017477035,0.6949363531938659
2 m,243.249998,0.17012876111096453,0.17566821126168009,0.6669798478976346
2 m,243.499998,0.04373340237845724,0.17699792077565668,0.4186592447926379
2 m,243.749998,-0.04350755003726636,0.17832763028963328,0.1637920306351934
2 m,243.999998,-0.0694402474222251,0.17965733980360987,0.10312593533541846
2 m,244.249998,-0.04796253052859356,0.18098704931758647,0.14864912009723677
2 m,244.499998,0.03508282375746763,0.18231675883156306,0.4390847897197274
2 m,244.749998,0.16192722138997784,0.18364646834553966,0.7194357201958402
2 m,244.999998,0.3144863303871075,0.18497617785951626,0.8386307504848469
2 m,245.249998,0.485003269717283,0.18630588737349285,0.7967047894322791
2 m,245.499998,0.626709703256112,0.18763559688746945,0.5573796965442196
2 m,245.749998,0.6969429439630419,0.18896530640144693,0.30687157186891084
2 m,245.999998,0.6619844228012282,0.19029501591542353,0.4516438853623646
2 m,246.249998,0.5133519753780593,0.19162472542940012,0.7274790585483653
2 m,246.499998,0.3302249356901976,0.19295443494337672,0.8302894309016032
2 m,246.749998,0.17876629747155715,0.1942841444573533,0.7420089770717654
2 m,246.999998,0.07273688552955271,0.1956138539713299,0.5042461263190204
2 m,247.249998,0.04146442326632904,0.1969435634853065,0.39349934036714246
2 m,247.499998,0.1270492929766851,0.1982732729992831,0.6918695082643797
2 m,247.749998,0.3251842472048576,0.1996029825132597,0.9914176256112436
2 m,247.999998,0.5605392717104642,0.2009326920272363,0.9880533038975864
2 m,248.249998,0.7452564682686065,0.2022624015412129,0.7810596145105169
2 m,248.499998,0.8519627081781413,0.20359211105518948,0.5389896196065647
2 m,248.749998,0.8835883468969001,0.20492182056916608,0.4307287925991375
2 m,248.999998,0.8364232781902041,0.20625153008314268,0.5496588944324219
2 m,249.249998,0.7207877191017644,0.20758123959711927,0.5635057630834084
2 m,249.499998,0.5752718233977925,0.20891094911109587,0.48065532349956414
2 m,249.749998,0.4112538208476977,0.21024065862507335,0.5824265149959292
2 m,249.999998,0.2339865420927021,0.21157036813904995,0.7382950141125372
2 m,250.249998,0.06438036618947862,0.21290007765302654,0.7635510492064439
2 m,250.499998,-0.08019111707058979,0.21422978716700314,0.6580569833622218
2 m,250.749998,-0.19109420089353613,0.21555949668097973,0.47700337763284345
2 m,250.999998,-0.2505643818140122,0.21688920619495633,0.2572376191045845
2 m,251.249998,-0.20394983731801997,0.21821891570893293,0.46369675921114123
2 m,251.499998,-0.005230707796652467,0.21954862522290952,0.9400727756650119
2 m,251.749998,0.2192289374061005,0.22087833473688612,1.0771270993315536
2 m,251.999998,0.3558896286133004,0.2222080442508627,0.9200884485061528
2 m,252.249998,0.39158559820045014,0.2235377537648393,0.8254081747313684
2 m,252.499998,0.3430288704998201,0.2248674632788159,0.9564571083618396
2 m,252.749998,0.2228450252554337,0.2261971727927925,1.093982396914854
2 m,252.999998,0.06192474202662268,0.22752688230676998,0.9773335626323615
2 m,253.249998,-0.09215008190379148,0.22885659182074658,0.4946823152789565
2 m,253.499998,-0.12678775129959607,0.23018630133472318,0.3124644327483478
2 m,253.749998,-0.057639184877352534,0.23151601084869977,0.37847188448016433
2 m,253.999998,0.02972253033687533,0.23284572036267637,0.32028990286573844
2 m,254.249998,0.08901272006106176,0.23417542987665296,0.20412007434761942
2 m,254.499998,0.10872713532227696,0.23550513939062956,0.1313933949486088
2 m,254.749998,0.08995020350238647,0.23683484890460615,0.19628133632312617
2 m,254.999998,0.0526258051149604,0.23816455841858275,0.2530864639036939
2 m,255.249998,0.025525960640669254,0.23949426793255935,0.22281627016262812
2 m,255.499998,0.008615938668005363,0.24082397744653594,0.17145148764929535
2 m,255.749998,0.011970981839427353,0.24215368696051254,0.1776921033079059
2 m,255.999998,0.0242584982201004,0.24348339647448913,0.1795370468389216
2 m,256.249998,0.0180914693030223,0.24481310598846573,0.20277596072206291
2 m,256.499998,0.00758486939160985,0.24614281550244232,0.23141778745888422
2 m,256.749998,0.016085231054686844,0.24747252501641892,0.24494822375581551
2 m,256.999998,0.03375077304695928,0.2488022345303964,0.2988524573295761
2 m,257.249998,0.06553167966547946,0.250131944044373,0.34629605023605053
2 m,257.499998,0.09986765765196992,0.2514616535583496,0.34230542347225684
2 m,257.749998,0.15291037739517943,0.2527913630723262,0.29567280528593565
2 m,257.999998,0.22202997069975616,0.2541210725863028,0.20366232132401202
2 m,258.249998,0.25186759864095354,0.2554507821002794,0.1584279171579225
2 m,258.499998,0.2391758249666216,0.256780491614256,0.16127941208566537
2 m,258.749998,0.21939254697698907,0.2581102011282326,0.192300630152766
2 m,258.999998,0.205154880549955,0.25943991064220917,0.21883108960299438
2 m,259.249998,0.22563535157647774,0.26076962015618577,0.2682308459076234
2 m,259.499998,0.2694808634734809,0.26209932967016236,0.39915736449900696
2 m,259.749998,0.30535329372481,0.26342903918413896,0.4439831959111343
2 m,259.999998,0.3416866066832833,0.26475874869811644,0.4058610377631232
2 m,260.249998,0.36744289864596436,0.26608845821209304,0.34644713325791926
2 m,260.499998,0.37925679572416904,0.26741816772606963,0.3201301723826796
2 m,260.749998,0.3849998273748856,0.26874787724004623,0.3191722245657107
2 m,260.999998,0.37173290129627556,0.2700775867540228,0.2817199645656439
2 m,261.249998,0.3653442678478678,0.2714072962679994,0.2586456691854274
2 m,261.499998,0.3679875033596858,0.272737005781976,0.2571425623640979
2 m,261.749998,0.34468890934283447,0.2740667152959526,0.33322619061554054
2 m,261.999998,0.2977436014747461,0.2753964248099292,0.39638920465334876
2 m,262.249998,0.2335163753298799,0.2767261343239058,0.38016935163811605
2 m,262.499998,0.14681441097153058,0.2780558438378824,0.28519077563348993
2 m,262.749998,0.08696355090692709,0.279385553351859,0.16526225119327867
2 m,262.999998,0.07741960189398256,0.2807152628658356,0.1294063737716212
2 m,263.249998,0.10912204095327116,0.2820449723798122,0.199952448100791
2 m,263.499998,0.15272770019043058,0.2833746818937888,0.2544246415365088
2 m,263.749998,0.21266665475747715,0.2847043914077654,0.3517664888403596
2 m,263.999998,0.3235057120440574,0.286034100921742,0.5130086905733011
2 m,264.249998,0.46810233425775927,0.28736381043571946,0.5557674406950843
2 m,264.499998,0.550610324027466,0.28869351994969605,0.43943145937376005
2 m,264.749998,0.5407400891254959,0.29002322946367265,0.48192341302501324
2 m,264.999998,0.4639076099182393,0.29135293897764925,0.694965276983277
2 m,265.249998,0.35942540128002154,0.29268264849162584,0.810657294098092
2 m,265.499998,0.28125803474243405,0.29401235800560244,0.7139205188224387
2 m,265.749998,0.2643910321744025,0.29534206751957903,0.6635121936489103
2 m,265.999998,0.3277768732014801,0.29667177703355563,0.8222669502259903
2 m,266.249998,0.4413918843079667,0.2980014865475322,0.8119009507331304
2 m,266.499998,0.5489572778414136,0.2993311960615088,0.5976378829747825
2 m,266.749998,0.6119480468123291,0.3006609055754854,0.390673005254813
2 m,266.999998,0.5910353919681777,0.301990615089462,0.4365198554393368
2 m,267.249998,0.4774608633110766,0.3033203246034395,0.5249863604320939
2 m,267.499998,0.3251610889768113,0.3046500341174161,0.5353372718037158
2 m,267.749998,0.20086802067345388,0.3059797436313927,0.46728316664363684
2 m,267.999998,0.13992022955526817,0.3073094531453693,0.394598751547204
2 m,268.249998,0.10225729387285654,0.3086391626593459,0.30894633013463835
2 m,268.499998,0.06623493105051814,0.3099688721733225,0.2314488391760559
2 m,268.749998,0.03417647578559091,0.31129858168729907,0.262097491730298
2 m,268.999998,0.023536255219018365,0.31262829120127567,0.282344512370181
2 m,269.249998,0.03969844412070067,0.31395800071525226,0.28941730306994423
2 m,269.499998,0.06133681117351131,0.31528771022922886,0.33500989012788046
2 m,269.749998,0.05337465471167846,0.31661741974320545,0.32836806278367797
2 m,269.999998,0.06370170590768609,0.31794712925718205,0.32672398485384363
2 m,270.249998,0.0917577780510408,0.31927683877115864,0.2827205331345295
2 m,270.499998,0.10311956418718893,0.32060654828513524,0.24782342226576903
2 m,270.749998,0.07291407882988477,0.32193625779911184,0.2693122175400427
2 m,270.999998,0.01704043485397211,0.32326596731308843,0.20062090385047288
2 m,271.249998,-0.019742645788413782,0.3245956768270659,0.1003502114845935
2 m,271.499998,-0.032639754273867894,0.3259253863410425,0.118205929445644
2 m,271.749998,-0.02896866925524222,0.3272550958550191,0.1387054813872348
2 m,271.999998,0.00852475605319647,0.3285848053689957,0.26910969528547474
2 m,272.249998,0.10089262809281596,0.3299145148829723,0.47314877841123154
2 m,272.499998,0.24254672533696375,0.3312442243969489,0.6851519620253774
2 m,272.749998,0.40927777459889647,0.3325739339109255,0.7613339494969972
2 m,272.999998,0.573786635106079,0.3339036434249021,0.7037519788071761
2 m,273.249998,0.7326782237043163,0.3352333529388787,0.517853958414548
2 m,273.499998,0.7932665326392909,0.3365630624528553,0.3423620797073305
2 m,273.749998,0.7406466382806309,0.3378927719668319,0.5752885496449711
2 m,273.999998,0.5870080176538224,0.33922248148080847,0.9029020567236626
2 m,274.249998,0.3884124158680855,0.34055219099478506,1.0059448515167255
2 m,274.499998,0.20447234241048573,0.34188190050876255,0.8964466842356512
2 m,274.749998,0.05641896608720831,0.34321161002273914,0.6295138050908667
2 m,274.999998,-0.03248776187927138,0.34454131953671574,0.2822696506939224
2 m,275.249998,-0.023120411087423243,0.34587102905069234,0.2820693657409276
2 m,275.499998,0.04831351056097777,0.34720073856466893,0.31514064167686817
2 m,275.749998,0.13494718414900841,0.3485304480786455,0.29413775700190925
2 m,275.999998,0.2112301517555366,0.3498601575926221,0.2793117652235942
2 m,276.249998,0.2830222892142249,0.3511898671065987,0.2869494586702932
2 m,276.499998,0.371473375781572,0.3525195766205753,0.3349401128218732
2 m,276.749998,0.47605148447583634,0.3538492861345519,0.41136267017508055
2 m,276.999998,0.5916370763101888,0.3551789956485285,0.48151696532715715
2 m,277.249998,0.7823977498096246,0.3565087051625051,0.8260986802222917
2 m,277.499998,1.0155947393097087,0.3578384146764817,1.0447688720925055
2 m,277.749998,1.159153122521559,0.3591681241904583,0.877696923049161
2 m,277.999998,1.1410191598452082,0.3604978337044349,0.9577355484211098
2 m,278.249998,0.9713507630418015,0.3618275432184115,1.4265052018564268
2 m,278.499998,0.7164239818457272,0.36315725273238897,1.7273924019545244
2 m,278.749998,0.44295201392411077,0.36448696224636556,1.6435704910952122
2 m,278.999998,0.20768570398133956,0.36581667176034216,1.0682614264675168
2 m,279.249998,0.12900165640774564,0.36714638127431876,0.7132945798661778
2 m,279.499998,0.20383712988189107,0.36847609078829535,0.7960535911440564
2 m,279.749998,0.3545947812262602,0.36980580030227195,0.7022999936037807
2 m,279.999998,0.5282882906873114,0.37113550981624854,0.5452472654370865
2 m,280.249998,0.688634219318323,0.37246521933022514,0.5163990447180213
2 m,280.499998,0.8440361561460694,0.37379492884420173,0.6428388253852217
2 m,280.749998,0.9090192433334483,0.37512463835817833,0.6132049936561476
2 m,280.999998,0.8392510334232686,0.3764543478721549,0.8619460816222239
2 m,281.249998,0.6724612070592002,0.3777840573861315,1.3378894324372388
2 m,281.499998,0.38977687323584753,0.3791137669001081,1.7074356823744554
2 m,281.749998,0.036574848190020326,0.3804434764140856,1.706066854848662
2 m,281.999998,-0.30240019388387385,0.3817731859280622,1.3381385941724258
2 m,282.249998,-0.5432403109937853,0.3831028954420388,0.6194612014523381
2 m,282.499998,-0.6263130641123427,0.3844326049560154,0.19927125576238888
2 m,282.749998,-0.5812103149268983,0.385762314469992,0.33756004224199776
2 m,282.999998,-0.4556406835971565,0.3870920239839686,0.6343686598704599
2 m,283.249998,-0.2606073949954357,0.3884217334979452,0.8810157180582194
2 m,283.499998,-0.009445183767502918,0.38975144301192177,1.0887968361363163
2 m,283.749998,0.26480939989117225,0.39108115252589837,1.1481265222508528
2 m,283.999998,0.5051821940777481,0.39241086203987496,1.0314393545238665
2 m,284.249998,0.6149442733881427,0.39374057155385156,0.7200038721997735
2 m,284.499998,0.5397405433023215,0.39507028106782816,1.0153422969567383
2 m,284.749998,0.30544533750794045,0.39639999058180475,1.4882480001480745
2 m,284.999998,0.00629305661884505,0.39772970009578135,1.627235195077179
2 m,285.249998,-0.2817034362078905,0.39905940960975794,1.3382425992583198
2 m,285.499998,-0.4859665586650186,0.40038911912373454,0.8034780039899965
2 m,285.749998,-0.5655085266540052,0.401718828637712,0.4622762925770084
2 m,285.999998,-0.49623305665718753,0.4030485381516886,0.5602405248904185
2 m,286.249998,-0.36627184503080557,0.4043782476656652,0.5458377207405244
2 m,286.499998,-0.25230513704758106,0.4057079571796418,0.3685769650735778
2 m,286.749998,-0.19681804822145388,0.4070376666936184,0.19120408482912024
2 m,286.999998,-0.19398536189614202,0.408367376207595,0.17545304068871345
2 m,287.249998,-0.21481044411476535,0.4096970857215716,0.21231375448294168
2 m,287.499998,-0.22963694002187385,0.4110267952355482,0.20636422736952234
2 m,287.749998,-0.22623912393180845,0.4123565047495248,0.22159651358699023
2 m,287.999998,-0.19267986873059062,0.4136862142635014,0.32457618853516
2 m,288.249998,-0.12289607316892148,0.415015923777478,0.4025509552476061
2 m,288.499998,-0.03914053598878464,0.4163456332914546,0.3717635293345841
2 m,288.749998,0.03141273730312477,0.41767534280543206,0.2556554088525595
2 m,288.999998,0.07236766658121585,0.41900505231940866,0.11764616777045478
2 m,289.249998,0.08272106015630509,0.42033476183338525,0.06966753864376432
2 m,289.499998,0.05492697957426884,0.42166447134736185,0.15845875046258373
2 m,289.749998,-0.003197338762344515,0.42299418086133844,0.26824826081615394
2 m,289.999998,-0.07592435546970133,0.42432389037531504,0.32910179757837016
2 m,290.249998,-0.13843059433210492,0.42565359988929163,0.3065043513667397
2 m,290.499998,-0.15400404778345322,0.42698330940326823,0.267037291930207
2 m,290.749998,-0.1358773232856434,0.4283130189172448,0.3218778189588069
2 m,290.999998,-0.09419655188069509,0.4296427284312214,0.3925251368854596
2 m,291.249998,-0.007841488921412676,0.430972437945198,0.43830829275972566
2 m,291.499998,0.10557684015150048,0.4323021474591746,0.4213684760883273
2 m,291.749998,0.2003985334981424,0.4336318569731512,0.31503275457719654
2 m,291.999998,0.25981715225557434,0.4349615664871278,0.20538745904065261
2 m,292.249998,0.28423553477784935,0.4362912760011044,0.17768176366973504
2 m,292.499998,0.305870821985021,0.437620985515081,0.13007465352220504
2 m,292.749998,0.299863029917228,0.4389506950290576,0.15082909828170166
2 m,292.999998,0.2524228562536788,0.4402804045430351,0.22598907705593377
2 m,293.249998,0.18495789989173694,0.44161011405701167,0.2629158879401422
2 m,293.499998,0.1655661646018256,0.44293982357098827,0.24437603721858286
2 m,293.749998,0.1853650218402656,0.44426953308496486,0.30401533952162435
2 m,293.999998,0.20016186614386378,0.44559924259894146,0.3245753580167044
2 m,294.249998,0.18898304020508672,0.44692895211291805,0.34273565545055157
2 m,294.499998,0.1647889436175456,0.44825866162689465,0.4024587552221342
2 m,294.749998,0.14541995660441032,0.44958837114087125,0.42877415081888237
2 m,294.999998,0.14889152932547844,0.45091808065484784,0.43745392037695524
2 m,295.249998,0.1644550272180174,0.45224779016882444,0.48769843065447127
2 m,295.499998,0.20573547246172375,0.45357749968280103,0.5590094823579643
2 m,295.749998,0.27543193821570444,0.45490720919677763,0.515586139771359
2 m,295.999998,0.37755967510276545,0.4562369187107551,0.3882246711962888
2 m,296.249998,0.5042274634202624,0.4575666282247317,0.42062013491383565
2 m,296.499998,0.6510386624566173,0.4588963377387083,0.6917032250673413
2 m,296.749998,0.8343085779955164,0.4602260472526849,0.9960863248151567
2 m,296.999998,0.9709898647927959,0.4615557567666615,0.9508149063268747
2 m,297.249998,1.0204870462643303,0.4628854662806381,0.8175152447962504
2 m,297.499998,0.9938207441895006,0.4642151757946147,0.8921119667437761
2 m,297.749998,0.9074698315786236,0.4655448853085913,0.957814583198582
2 m,297.999998,0.7856442007752014,0.4668745948225679,0.8601603401592903
2 m,298.249998,0.6249493812155116,0.4682043043365445,0.6470617831043538
2 m,298.499998,0.46514459273275843,0.46953401385052107,0.4746264758908837
30 m,1.499998,0.1668957738648304,0.21024362187676288,0.10832497781581511
30 m,1.749998,0.16528832326398496,0.20993471602164765,0.10806488350515239
30 m,1.9999980000000002,0.1706331100015291,0.20962581016653253,0.1163702312180602
